tweet_id,timestamp,source,text,expanded_urls,rating_numerator,rating_denominator,dog_name,dog_stage,retweet_count,favorite_count,jpg_url,dog_breed,confidence
819952236453363712,2017-01-13 17:00:21,Twitter for iPhone,"This is Oliver. He has dreams of being a service puppo so he can help his owner. 13/10 selfless af

make it happen:
https://t.co/f5WMsx0a9K https://t.co/6lJz0DKZIb","https://www.gofundme.com/servicedogoliver,https://twitter.com/dog_rates/status/819952236453363712/photo/1",13,10,Oliver,puppo,1082.0,5017.0,https://pbs.twimg.com/media/C2EONHNWQAUWxkP.jpg,American Staffordshire terrier,0.925505
816829038950027264,2017-01-05 02:09:53,Twitter for iPhone,RT @dog_rates: This is Betty. She's assisting with the dishes. Such a good puppo. 12/10 h*ckin helpful af https://t.co/dgvTPZ9tgI,"https://twitter.com/dog_rates/status/790946055508652032/photo/1,https://twitter.com/dog_rates/status/790946055508652032/photo/1",12,10,Betty,puppo,4386.0,0.0,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,dishwasher,0.700466
805823200554876929,2016-12-05 17:16:37,Twitter for iPhone,RT @dog_rates: This is Reginald. He's one magical puppo. Aerodynamic af. 12/10 would catch https://t.co/t0cEeRbcXJ,"https://vine.co/v/5ghHLBMMdlV,https://vine.co/v/5ghHLBMMdlV",12,10,Reginald,puppo,7469.0,0.0,,,
803773340896923648,2016-11-30 01:31:12,Twitter for iPhone,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10 would pet until dry https://t.co/ZxeRjMKaWt,"https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1",12,10,Diogi,puppo,2586.0,9562.0,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,miniature pinscher,0.817066
802239329049477120,2016-11-25 19:55:35,Twitter for iPhone,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10 what a puppo https://t.co/5oWrHCWg87,"https://twitter.com/dog_rates/status/802239329049477120/photo/1,https://twitter.com/dog_rates/status/802239329049477120/photo/1",12,10,Loki,puppo,2459.0,8646.0,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,Eskimo dog,0.482498
796563435802726400,2016-11-10 04:01:37,Twitter for iPhone,RT @dog_rates: I want to finally rate this iconic puppo who thinks the parade is all for him. 13/10 would absolutely attend https://t.co/5d…,https://twitter.com/dog_rates/status/780931614150983680/photo/1,13,10,,puppo,6734.0,0.0,,,
793195938047070209,2016-10-31 21:00:23,Twitter for iPhone,Say hello to Lily. She's pupset that her costume doesn't fit as well as last year. 12/10 poor puppo https://t.co/YSi6K1firY,"https://twitter.com/dog_rates/status/793195938047070209/photo/1,https://twitter.com/dog_rates/status/793195938047070209/photo/1",12,10,Lily,puppo,5272.0,14456.0,https://pbs.twimg.com/media/CwH_foYWgAEvTyI.jpg,Labrador retriever,0.654762
790946055508652032,2016-10-25 16:00:09,Twitter for iPhone,This is Betty. She's assisting with the dishes. Such a good puppo. 12/10 h*ckin helpful af https://t.co/dgvTPZ9tgI,https://twitter.com/dog_rates/status/790946055508652032/photo/1,12,10,Betty,puppo,4386.0,15860.0,https://pbs.twimg.com/media/CvoBPWRWgAA4het.jpg,dishwasher,0.700466
787717603741622272,2016-10-16 18:11:26,Twitter for iPhone,This is Tonks. She is a service puppo. Can hear a caterpillar hiccup from 7 miles away. 13/10 would follow anywhere https://t.co/i622ZbWkUp,"https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1,https://twitter.com/dog_rates/status/787717603741622272/photo/1",13,10,Tonks,puppo,2586.0,9710.0,https://pbs.twimg.com/media/Cu6I9vvWIAAZG0a.jpg,German shepherd,0.992339
786051337297522688,2016-10-12 03:50:17,Twitter for iPhone,13/10 for breakdancing puppo @shibbnbot,,13,10,,puppo,147.0,1353.0,,,
784183165795655680,2016-10-07 00:06:50,Vine - Make a Scene,This is Reginald. He's one magical puppo. Aerodynamic af. 12/10 would catch https://t.co/t0cEeRbcXJ,https://vine.co/v/5ghHLBMMdlV,12,10,Reginald,puppo,7469.0,18953.0,,,
780931614150983680,2016-09-28 00:46:20,Twitter for iPhone,I want to finally rate this iconic puppo who thinks the parade is all for him. 13/10 would absolutely attend https://t.co/5dUYOu4b8d,https://twitter.com/dog_rates/status/780931614150983680/photo/1,13,10,,puppo,6734.0,20491.0,,,
756275833623502848,2016-07-21 23:53:04,Twitter for iPhone,When ur older siblings get to play in the deep end but dad says ur not old enough. Maybe one day puppo. All 10/10 https://t.co/JrDAzMhwG9,"https://twitter.com/dog_rates/status/756275833623502848/photo/1,https://twitter.com/dog_rates/status/756275833623502848/photo/1",10,10,,puppo,1404.0,5984.0,https://pbs.twimg.com/media/Cn7U2xlW8AI9Pqp.jpg,Airedale,0.602957
752519690950500352,2016-07-11 15:07:30,Twitter for iPhone,Hopefully this puppo on a swing will help get you through your Monday. 11/10 would push https://t.co/G54yClasz2,"https://twitter.com/dog_rates/status/752519690950500352/photo/1,https://twitter.com/dog_rates/status/752519690950500352/photo/1,https://twitter.com/dog_rates/status/752519690950500352/photo/1",11,10,,puppo,3154.0,6865.0,https://pbs.twimg.com/media/CnF8qVDWYAAh0g1.jpg,swing,0.999984
751132876104687617,2016-07-07 19:16:47,Twitter for iPhone,This is Cooper. He's just so damn happy. 10/10 what's your secret puppo? https://t.co/yToDwVXEpA,"https://twitter.com/dog_rates/status/751132876104687617/photo/1,https://twitter.com/dog_rates/status/751132876104687617/photo/1",10,10,Cooper,puppo,1187.0,4726.0,https://pbs.twimg.com/media/CmyPXNOW8AEtaJ-.jpg,Labrador retriever,0.92939
744995568523612160,2016-06-20 20:49:19,Twitter for iPhone,This is Abby. She got her face stuck in a glass. Churlish af. 9/10 rookie move puppo https://t.co/2FPb45NXrK,"https://twitter.com/dog_rates/status/744995568523612160/photo/1,https://twitter.com/dog_rates/status/744995568523612160/photo/1",9,10,Abby,puppo,569.0,2749.0,https://pbs.twimg.com/media/ClbBg4WWEAMjwJu.jpg,Old English sheepdog,0.4274810000000001
743253157753532416,2016-06-16 01:25:36,Twitter for iPhone,"This is Kilo. He cannot reach the snackum. Nifty tongue, but not nifty enough. 10/10 maybe one day puppo https://t.co/gSmp31Zrsx",https://twitter.com/dog_rates/status/743253157753532416/photo/1,10,10,Kilo,puppo,1124.0,3933.0,https://pbs.twimg.com/media/ClCQzFUUYAA5vAu.jpg,malamute,0.442612
738537504001953792,2016-06-03 01:07:16,Twitter for iPhone,This is Bayley. She fell asleep trying to escape her evil fence enclosure. 11/10 night night puppo https://t.co/AxSiqAKEKu,"https://twitter.com/dog_rates/status/738537504001953792/photo/1,https://twitter.com/dog_rates/status/738537504001953792/photo/1",11,10,Bayley,puppo,1396.0,4701.0,https://pbs.twimg.com/media/Cj_P7rSUgAAYQbz.jpg,chow,0.808737
